receipt_uuid,points_earned,purchase_date,purchased_item_count,rewards_receipt_status,total_spent,user_id,barcode,description,final_price,item_price,needs_fetch_review,partner_item_id,prevent_target_gap_points,quantity_purchased,user_flagged_barcode,user_flagged_new_item,user_flagged_price,user_flagged_quantity
600b41d050b3311194385655,1729.5,2021-01-22 00:00:00,133,FINISHED,661.41,600b41d050b3311194385655,737628011506,Thai Kitchen Unsweetened Coconut Milk,3.29,3.29,False,1387,False,1.0,,False,0.0,1.0
600b41d050b3311194385655,1729.5,2021-01-22 00:00:00,133,FINISHED,661.41,600b41d050b3311194385655,737628011506,Thai Kitchen Unsweetened Coconut Milk,3.29,3.29,False,1389,False,1.0,,False,0.0,1.0
600b41d050b3311194385655,1729.5,2021-01-22 00:00:00,133,FINISHED,661.41,600b41d050b3311194385655,,Eggs,5.99,5.99,False,1391,False,1.0,,False,0.0,1.0
600b41d050b3311194385655,1729.5,2021-01-22 00:00:00,133,FINISHED,661.41,600b41d050b3311194385655,,TYALT NE,4.79,4.79,False,1393,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.5,13.5,False,1011,False,2.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.44,1.44,False,1014,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,6.56,6.56,False,1016,False,2.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,23.45,23.45,False,1019,False,5.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,6.88,6.88,False,1022,False,2.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,"BORDEN 2% MILK, 1/2 GAL",4.79,4.79,False,1025,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,STO BABY SPR,5.99,5.99,False,1035,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,LEGO 71029,4.99,4.99,False,1038,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PCJAMIE PANEL,23.99,23.99,False,1041,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PC JAMIE PANEL,23.99,23.99,False,1044,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,VY LIFE AS H NNA,8.87,8.87,False,1050,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,LEGO 30554,4.97,4.97,False,1053,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,LEGO 30554,4.97,4.97,False,1056,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,REINFRCMENT,1.93,1.93,False,1059,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,EPFFY,3.18,3.18,False,1061,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,LLOZDFP,1.24,1.24,False,1064,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,500PC ELAUSTC,2.94,2.94,False,1066,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,FGLUESTICK,9.17,9.17,False,1068,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,070158008678,Krazy Glue Sticks,9.17,9.17,False,1071,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,ENRAA24PK,16.24,16.24,False,1075,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAY DOH,0.56,0.56,False,1078,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAY DOH,0.56,0.56,False,1080,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAY DOH,0.56,0.56,False,1083,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAY DOH,0.56,0.56,False,1085,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAY DOH,0.56,0.56,False,1087,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAYDON,0.56,0.56,False,1089,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAYDOH,0.56,0.56,False,1091,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAYDOH,0.56,0.56,False,1093,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PLAYDOH,0.56,0.56,False,1095,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,DG CHOC 1PC,1.33,1.33,False,1097,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,MEMO BOOK,1.99,1.99,False,1103,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,BOOKSTORE,9.95,9.95,False,1106,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PRSLJEL Y,3.37,3.37,False,1121,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,False,1124,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,False,1126,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,False,1129,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,REESES PIECE,0.99,0.99,False,1132,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,MOUNTAIN DE,17.99,17.99,False,1135,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Sparkling Peach,23.98,23.98,False,1138,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,DOLESA AD K,8.98,8.98,False,1144,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Assorted Mini Muffins,11.99,11.99,False,1152,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,L NDT BUNNIE,3.37,3.37,False,1155,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,KIT KAT BUNN,6.74,6.74,False,1162,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,GM HNYNUTC,2.49,2.49,False,1168,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,GM HNYNUTC,3.49,3.49,False,1170,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,4614,Collard Greens,2.79,2.79,False,1173,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,LSNLPLUSH,4.99,4.99,False,1176,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Plush Pillow,4.99,4.99,False,1179,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,SNLPLUSH,4.99,4.99,False,1182,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,SNLPLUSH,4.99,4.99,False,1185,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,FSQUISHMUALLOW,4.97,4.97,False,1188,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,E SHEETS/CO,19.99,19.99,False,1191,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,E SHEETS/CO,19.99,19.99,False,1194,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Sparkling Peach,11.49,11.49,False,1197,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,FSPYARKLING,11.49,11.49,False,1200,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,013120002588,ORE-IDA Golden Fries - 32oz,2.49,2.49,False,1202,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,070492140003,FRTN RFRG FLT YKSB BAG 7 OZ,2.49,2.49,False,1210,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,051700788262,FINISH JET DRY AUTOMATIC DSHW RNS AGNT 16 FL OZ 005170078826,9.79,9.79,False,1215,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,051700788262,FINISH JET DRY AUTOMATIC DSHW RNS AGNT 16 FL OZ 005170078826,9.79,9.79,False,1218,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PILLSBURY CA,1.67,1.67,False,1232,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PILLSBURY CA,1.67,1.67,False,1234,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,PILLSBURY CA,1.66,1.66,False,1237,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,RICEARONT,1.29,1.29,False,1239,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,STO BLUETORT LLA,2.49,2.49,False,1248,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,KELL NTGR BAR,2.99,2.99,False,1251,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,030000562383,Quaker Life Cinnamon Cereal Giant Size,5.19,5.19,False,1254,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,DIGORNO PIZZ4,4.99,4.99,False,1257,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,041483030917,Kemps Chocolate Chip Ice Cream Sandwiches,2.99,2.99,False,1260,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Whole Milk,3.29,3.29,False,1263,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,POMP OLV OIL,7.19,7.19,False,1268,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Top Round Steak,4.43,4.43,False,1270,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Ground Turkey,4.99,4.99,False,1272,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Chicken Breast,10.48,10.48,False,1274,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,021000612239,Philadelphia Cream Cheese Spread - Original,1.67,1.67,False,1276,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,311111208538,JUST CRACK AN EGG SCRAMBLE KIT,2.49,2.49,False,1279,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,311111208538,JUST CRACK AN EGG SCRAMBLE KIT,2.49,2.49,False,1281,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,021000615315,Kraft Cheese Grated - Parmesan,3.99,3.99,False,1283,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,THMS ENGLSH MUFF,3.49,3.49,False,1285,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,020169222341,CRYS FRM SMP PTT DCD KP RFRG SPCL BAG 20 OZ,1.73,1.73,False,1288,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Peppers Organic Mini Sweet,5.96,5.96,False,1290,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,074904100104,CHQT BNN SNGL FRT 1 CT,1.64,1.64,False,1292,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Organic Red Pepper,3.98,3.98,False,1296,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,4225,Large Hass Avocados,4.79,4.79,False,1298,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,4225,Large Hass Avocados,1.76,1.76,False,1300,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,011110876942,Simple Truth Organic Fat Free Vegetable Broth,1.67,1.67,False,1308,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,011110857132,Simple Truth Organic Green Beans,1.99,1.99,False,1311,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,STOVEGETABLE BATH,1.66,1.66,False,1314,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,052100037509,MCRM GNGR GRND SSNN JAR 0.7 OZ,5.39,5.39,False,1317,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,STOTURMER C,3.49,3.49,False,1320,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,STO CURRY P VD,3.59,3.59,False,1323,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,STO CHICKEN,10.35,10.35,False,1326,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Chicken,10.83,10.83,False,1330,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,EEGGO NAFFLES,2.49,2.49,False,1333,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Almonds,2.99,2.99,False,1336,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,SIMPLYOAANGEJCE,3.99,3.99,False,1339,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,4068,Green Onions,0.48,0.48,False,1341,False,3.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,FNDYCILANTRO,2.29,2.29,False,1344,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Chicken Bone Broth,4.99,4.99,False,1349,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,Hummus Roasted Red Pepper,3.99,3.99,False,1354,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,JUMBO GARL C,0.59,0.59,False,1359,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,511111704140,PREGO,2.19,2.19,False,1361,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,041235000328,MRS RNF NCH CHS BLND SHLF STBL SC JAR 16 OZ,3.99,3.99,False,1363,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,STO VVHITE INE,2.89,2.89,False,1365,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,KLARBRUNN 12PK 12 FL OZ,6.32,6.32,False,1404,False,2.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.06,1.06,False,1409,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,EMIL S SAUSAGE MUSHROOM PIZZA,6.71,6.71,False,1413,False,1.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,,KLARBRUNN 12PK 12 FL OZ,19.08,19.08,False,1417,False,6.0,,False,0.0,1.0
600af8097d983a124e9adeb3,1476.2,2021-01-22 00:00:00,124,FINISHED,612.1,600af8097d983a124e9adeb3,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,7.8,7.8,False,1422,False,2.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,14.01,14.01,False,1006,False,3.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,28.0,28.0,False,1009,False,5.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,10.28,10.28,False,1012,False,2.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,8.52,8.52,False,1015,False,2.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,GMIEES LCKYCART,10.99,10.99,False,1022,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,BC DLGHTS-BRS MX0.99,0.79,0.79,False,1024,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,BC HRSHYCHOC FRST,1.98,1.98,False,1026,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,311111434807,CHEX CEREAL MEDIUM SIZE,1.49,1.49,False,1028,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,016000877009,General Mills Breakfast Packs Rte Cereal - 9.14Oz,2.49,2.49,False,1030,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,GM CEREALCRN,2.49,2.49,False,1032,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,BC PEANUT BUTTER,3.79,3.79,False,1034,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,JACK LINKSORIGINA,5.99,5.99,False,1036,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,TROLLISOU,6.98,6.98,False,1038,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,KRAFTVELVEETA SHE,5.99,5.99,False,1040,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,511111802358,CRACKER BARREL,28.14,28.14,False,1042,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,ORBITGUM,6.45,6.45,False,1046,False,1.0,,False,0.0,1.0
600b39ce50b331119438562a,1708.0,2021-01-22 00:00:00,133,FINISHED,716.5,600b39ce50b331119438562a,,CHEEZIT CRCKR,6.49,6.49,False,1048,False,1.0,,False,0.0,1.0
